label,rssi,euclid,rssival
0,7.43556936848276,8.54400374531753,-59.5187096870542
0,12.7835353680385,32.1403173599764,-84.1154446411069
1,2.32359252309148,15.2643375224737,-69.3056245008701
1,2.25932629801808,12.369316876853,-49.1720042430811
1,4.09420479882278,10.6301458127347,-74.2258163542012
1,0.898331756024574,20.8086520466848,-61.0511601396108
1,57.8653098519689,28.1602556806574,-97.2307907541213
1,1.60903605144852,38.8973006775534,-66.1137405912869
1,693.034726436762,49.3659801887899,-118.797525028246
0,5.43117913482478,7,-56.790307638859
0,32.0584451887665,33,-92.101274205652
1,1.88171750715465,13,-67.4735136048843
1,3.27148801403525,15.1327459504216,-52.3873317640768
1,10.1238466258355,9.4339811320566,-82.0893362356982
1,0.957216336457877,23.43074902772,-61.6026271333585
1,144.787683739769,28.4429253066558,-105.197057504081
1,1.65834452290232,40.853396431631,-66.3759203092932
1,1981.54723705603,50.0899191454728,-127.922513688592
0,3.71702783957008,6.70820393249937,-53.4963413716018
0,94.93405301338,34.132096331752,-101.530865545902
1,1.67760559619589,10.295630140987,-66.4762224181806
1,4.02155365865776,15.0332963783729,-54.1803024497486
1,12.4208529818402,12.0830459735946,-83.8654535210051
1,1.06203015706564,25.8069758011279,-62.5051620745234
1,170.307385361439,31.4006369362152,-106.607094724482
1,1.7655850613928,43.6577599058862,-66.9201980065033
1,4307.58999692214,53.084837759948,-134.667112289846
0,5.68842156205804,4.24264068711929,-57.1922605734808
0,108.294371035148,37.1214223865412,-102.67454276025
1,1.82262424625,8.48528137423857,-67.1963679617277
1,4.71673350462658,14.560219778561,-55.5652518805341
1,14.7757782326911,15.2315462117278,-85.3734323788771
1,1.16006562362617,27.7848879788996,-63.2720762439765
1,183.355871902159,34.5253530032641,-107.248321547097
1,1.86833453060581,46.1735855224608,-67.4115179047429
1,362.746441438414,56.1426753904728,-113.174488307974
0,0.902366313642829,2,-61.0900825791266
0,103.673356089907,40.0499687890016,-102.295768247264
1,8.73294853411775,7.61577310586391,-80.8056431091635
1,5.55710532490618,14.7648230602334,-56.9893976570293
1,17.2505108474507,18.3847763108502,-86.7184643057025
1,1.26089038286487,29.9666481275434,-63.9959717396344
1,196.407508064374,37.6563407675255,-107.845586805021
1,1.97238569690977,48.7647413609464,-67.8822619845981
1,370.75585973793,59.2114853723499,-113.364185568603
0,1.26382458021665,3.16227766016838,-64.016161049098
0,101.399268500168,43.0116263352131,-102.103121534086
1,7.69132543296182,7,-79.7024488439201
1,6.57567410116557,16.4012194668567,-58.45123071188
1,20.592557885728,21.1896201004171,-88.2566310035979
1,1.3682596450394,32.6955654485436,-64.7057954588606
1,225.103387309165,40.6078810084939,-109.030065698856
1,2.08041686896035,51.662365412358,-68.345432425854
1,2464.36483169617,62.201286160336,-129.816525143653
0,1.70831512264197,6.08276253029822,-66.6337848032006
0,112.835193530903,46.0108682813094,-103.031316656916
1,8.14458860227868,7.61577310586391,-80.1998081385605
1,7.60877762458789,18.3847763108502,-59.7187229248452
1,49.7346872244678,24.0416305603426,-95.9156129155931
1,1.47579560729843,35.4682957019364,-65.3629493610837
1,257.017285138343,43.5660418215839,-110.181671731273
1,2.18849530033104,54.571054598569,-68.7853374609429
1,5241.1806478226,65.1920240520265,-136.371007670244
0,4.48169142538062,9.05538513813742,-75.0112641157598
0,124.918403013739,49.0102030193714,-103.914953563809
1,8.50941830110043,8.54400374531753,-80.5804225540009
1,7.5318281180902,17.6918060129541,-59.630433105097
1,23.3757752629533,24.3515913237718,-89.3577455595854
1,1.47174155076245,35.1140997321589,-65.3390561187092
1,238.013814537637,43.7378554572581,-109.514468387066
1,2.18576352730353,54.3415126767741,-68.7744885912015
1,2442.13495756404,65.2763356814704,-129.737818300541
0,2.12353955678539,9,-68.5236322011025
0,111.129453693936,49,-102.899008682115
1,1000000,15.556349186104,-199.16626369288
1,1000000,37.6430604494374,-197.435462088704
1,1000000,38.6005181312376,-457.682938425847
1,1000000,51.6236379965612,-462.9692695416
1,1000000,33.9411254969543,-588.65134537339
1,1000000,12.8062484748657,-203.241446843517
1,1000000,35.9026461420325,-471.620241111889
1,1000000,35.4400902933387,-456.78538605509
1,1000000,48.7954915950234,-460.121158636584
1,1000000,31.1448230047949,-583.854696778891
1,1000000,10.6301458127347,-199.537069040398
1,1000000,32.9848450049413,-470.26952698955
1,1000000,34.7131099154196,-449.181488443865
1,1000000,46.690470119715,-462.041333187324
1,1000000,29,-455.638058341414
1,1000000,8.94427190999916,-194.887556889293
1,1000000,30.0832179129826,-468.806481373905
1,1000000,34.2344855372474,-447.831521704179
1,1000000,44.6878059430087,-460.994555349058
1,1000000,27.0185121722126,-454.902026727786
1,941009.538558703,9.05538513813742,-187.474905521328
1,1000000,27.5136329843952,-194.90330890397
1,1000000,35.0142828000232,-447.056599286299
1,1000000,43.6004587131833,-459.945478713489
1,1000000,26.0768096208106,-584.655035321154
1,419100.492815298,8.24621125123532,-180.44938843799
1,1000000,24.3515913237718,-193.943581686547
1,1000000,34.0587727318528,-446.185274346193
1,1000000,41.0487515035476,-459.024310576167
1,1000000,23.7065391822594,-583.510516343309
1,292038.463239783,10.295630140987,-177.311826096416
1,1000000,21.9317121994613,-193.065907498436
1,1000000,35.3553390593274,-446.307873732976
1,1000000,40.3112887414927,-717.107878418043
1,1000000,23.4093998214392,-583.665073032918
1,522853.043307061,12.0415945787923,-182.370617811819
1,1000000,19.2353840616713,-206.941460385921
1,1000000,35.9026461420325,-465.428051420676
1,1000000,38.9101529166874,-457.602961822395
1,1000000,22.561028345357,-324.773729313025
1,1000000,14.8660687473185,-188.132450181009
1,1000000,17.2046505340853,-202.730229075642
1,1000000,37.6430604494374,-461.225189186585
1,1000000,38.6264158316559,-457.419747215954
0,1000000,23.0867927612304,-326.89019044826
1,806177.997890909,16.6433169770932,-186.131643833035
1,1000000,14.2126704035519,-201.53550037508
1,1000000,37.6961536499415,-195.448113054013
1,1000000,36.6878726556883,-457.078847187341
0,1000000,22.0227155455452,-329.99068099869
1,990018.369893703,19.2353840616713,-187.915890068704
1,1000000,12.0415945787923,-198.079250435045
1,1000000,38.9101529166874,-196.084882846422
1,1000000,35.9026461420325,-449.530830574316
0,1000000,22.3606797749979,-347.489680079894
1,1000000,21.540659228538,-189.224791015061
1,1000000,9.4339811320566,-195.761159046915
1,1000000,39.446165846632,-456.772178947587
1,1000000,34.3656805548792,-448.039300411983
1,1000000,22.1359436211787,-457.056986421751
1,1000000,24.5967477524977,-190.996088702935
1,1000000,11.4017542509914,-188.999148597029
1,1000000,43.0464865000618,-457.646604480913
1,1000000,37.1214223865412,-447.92207773163
1,1000000,25.6320112359526,-455.904620977766
1,1000000,27.7308492477241,-192.373835433266
1,701207.321002775,12,-184.919953842204
1,1000000,45.4862616621766,-458.056278563106
1,1000000,38,-447.483124123691
1,1000000,27.7308492477241,-454.162766820713
1,1000000,30.8706980808663,-193.563170150926
1,581326.286403502,13.3416640641263,-183.291424234111
1,1000000,48.0104155366312,-458.605640764847
1,1000000,39.1152144312159,-447.430315209979
1,1000000,30.0166620396073,-454.009219350196
1,1000000,33.2415402771893,-194.208937171602
1,534616.741637808,13.4164078649987,-182.563876100837
1,1000000,49.0407993409569,-459.031983063553
1,1000000,38.4707681233427,-447.205824056233
1,1000000,30.8058436014987,-453.956762199751
1,1000000,34.2052627529741,-463.789594582668
1,584311.245937,12.0415945787923,-183.335909908322
1,1000000,48.1040538832228,-459.39177268035
1,1000000,35.9026461420325,-464.387147887746
1,1000000,29.732137494637,-454.215295846004
1,1000000,34.5253530032641,-446.321896508417
1,362993.579389754,10.816653826392,-179.201003874221
1,1000000,46.690470119715,-458.818811745511
1,1000000,33.2415402771893,-460.916639388318
1,1000000,28.3196045170126,-453.270116237365
1,1000000,35.1283361405006,-446.699811517655
1,487431.978169564,10.4403065089106,-181.761305364598
1,1000000,45.4532727094541,-458.177471866108
1,1000000,30.6757233003559,-193.107274263685
1,1000000,27.2029410174709,-452.698080695032
1,1000000,36,-447.428581701143
1,807449.424373366,11,-186.145331592975
1,1000000,44.407206622349,-457.851009807425
1,1000000,28.2311884269862,-192.360608415691
1,1000000,26.4196896272458,-453.543713962747
1,1000000,38.1182371050918,-448.609285004115
1,1000000,13.3416640641263,-189.8735793705
1,1000000,44.4184646290256,-458.189719009254
1,1000000,26.4196896272458,-192.15460745085
1,1000000,26.9258240356725,-457.431933428275
1,1000000,38.4707681233427,-449.585392093829
1,1000000,14.3178210632764,-192.875290104228
1,1000000,42.9418211071678,-197.258704321494
1,1000000,23.8537208837531,-191.359231225696
1,1000000,25.9615099714943,-465.495621675554
1,1000000,37.1079506305589,-450.642960137238
1,1000000,14.2126704035519,-196.818112686963
1,1000000,39.8120584747888,-196.275138660539
1,1000000,20.2484567313166,-189.21291064938
0,1000000,23.3452350598575,-338.87720339699
1,1000000,39.8497176903426,-458.195621202511
1,1000000,17.6918060129541,-198.156459611624
1,1000000,40.4969134626332,-196.209481997761
1,1000000,19.1049731745428,-190.065699777326
0,1000000,25.0199920063936,-331.565872432626
1,1000000,39.9249295553543,-458.039018848248
1,1000000,19.2093727122985,-201.11091149469
1,1000000,38.6005181312376,-463.431629911672
1,859981.516074022,16.2788205960997,-186.692807345258
0,1000000,24.0831891575846,-327.636864336018
1,1000000,42.0475920832573,-458.578310562048
1,1000000,22.2036033111745,-202.427691135696
1,1000000,38.8329756778952,-447.514013206341
1,688068.353146749,15.2643375224737,-184.755656677032
0,1000000,25.4950975679639,-326.922645141813
1,1000000,43.4165866921848,-459.091824942236
1,1000000,24.6981780704569,-204.261450584878
1,1000000,38.3275357934736,-447.419275912121
1,641164.431132357,13.9283882771841,-184.142413441283
1,1000000,26.2488094968134,-326.474250448866
1,1000000,44.9444101084885,-718.526359814919
1,1000000,27.2946881279124,-205.933666160585
1,1000000,38.0525951808809,-447.658184955932
1,759677.131660807,13.1529464379659,-185.615606070891
1,1000000,27.3130005674953,-454.986111716917
1,1000000,46.6154480832267,-719.20722342311
1,1000000,29.9666481275434,-207.468173299388
1,1000000,38.0131556174964,-448.216657997612
1,1000000,13.0384048104053,-188.343659607793
1,1000000,28.6530975637888,-585.749647013423
1,1000000,48.4148737476408,-461.297854947961
1,1000000,32.6955654485436,-208.884487144194
1,1000000,38.2099463490856,-449.063463699246
1,1000000,13.6014705087354,-191.384053004086
1,1000000,30.2324329156619,-586.408240131024
1,1000000,50.3289181286465,-462.153329714266
1,1000000,35.4682957019364,-210.198587067699
1,1000000,38.6393581727233,-450.155501803523
1,1000000,14.7648230602334,-194.288638178331
1,1000000,32.0156211871642,-587.315562251751
1,1000000,52.3450093132096,-463.036223174028
1,1000000,38.2753184180093,-197.879110672145
1,1000000,39.293765408777,-458.298005609498
1,1000000,16.4012194668567,-196.930264478818
1,1000000,33.9705755029261,-457.337595482598
1,1000000,52.3259018078045,-463.460593207579
1,1000000,38.8973006775534,-197.979652726036
1,1000000,38.6005181312376,-457.931527929459
1,1000000,16.2788205960997,-198.355416707486
1,1000000,33.9411254969543,-588.890058726388
1,1000000,15.556349186104,-199.16626369288
1,1000000,37.6430604494374,-197.435462088704
1,1000000,38.6005181312376,-457.682938425847
1,1000000,51.6236379965612,-462.9692695416
1,1000000,33.9411254969543,-588.65134537339
1,1000000,12.8062484748657,-203.241446843517
1,1000000,35.9026461420325,-471.620241111889
1,1000000,35.4400902933387,-456.78538605509
1,1000000,48.7954915950234,-460.121158636584
1,1000000,31.1448230047949,-583.854696778891
1,1000000,11.4017542509914,-197.418761072327
1,1000000,33.2415402771893,-196.430000927276
1,1000000,35.6931365951495,-449.287099796804
1,1000000,47.4236228055175,-461.909527850546
1,1000000,29.732137494637,-455.797632564684
1,1000000,10.770329614269,-191.860789399453
1,1000000,30.6757233003559,-195.774889288466
1,1000000,36.2215405525497,-448.199957124279
1,1000000,46.2276973253049,-460.842665331779
1,1000000,28.6006992921502,-585.834850688545
1,864893.360217405,11.0453610171873,-186.742276268549
1,1000000,28.2311884269862,-209.50961973987
1,1000000,37.0135110466435,-447.536425537531
1,1000000,45.2216762183801,-459.931750248707
1,1000000,27.7848879788996,-585.04351963976
1,815273.517176446,8,-186.229091711852
1,1000000,26.2488094968134,-194.545882465532
1,1000000,34,-446.553958877058
1,1000000,42.2018956920184,-459.65368331332
1,1000000,24.6981780704569,-584.156830941894
1,299246.363428056,8.54400374531753,-177.523602635175
1,1000000,23.4093998214392,-193.626452031331
1,1000000,34.132096331752,-446.075084203497
1,1000000,40.4969134626332,-458.724402760686
1,1000000,23.259406699226,-583.280350701731
1,327841.856888459,10.816653826392,-178.316313025626
1,1000000,21.0237960416286,-192.720535383843
1,1000000,35.5105618091294,-446.34871772013
1,1000000,39.8246155034798,-716.941623854609
1,1000000,23.0867927612304,-583.835620821318
1,670938.978746236,13.4536240470737,-184.536685473679
1,1000000,18.8679622641132,-204.394968275217
1,1000000,37.1079506305589,-463.947699288231
1,1000000,39.3954312071844,-457.625263646143
0,1000000,23.3452350598575,-325.731788673059
1,1000000,16.2788205960997,-189.285774604372
1,1000000,17.0293863659264,-200.559238815179
1,1000000,38.8973006775534,-195.602149048479
1,1000000,39.2173431022552,-457.63915259284
0,1000000,24.0208242989286,-328.639266498709
1,1000000,19.2093727122985,-188.939773417128
1,1000000,15.6204993518133,-196.822208214624
1,1000000,40.853396431631,-196.300015254806
1,1000000,39.293765408777,-458.161454851514
0,1000000,25.0798724079689,-335.360841927032
1,1000000,21.095023109729,-189.379143252859
1,1000000,13.0384048104053,-194.363822946417
1,1000000,41.146081222882,-196.691408011037
1,1000000,37.6563407675255,-449.316315452634
0,1000000,24.5153013442625,-472.079482924742
1,1000000,23.259406699226,-190.257961468091
1,1000000,10.770329614269,-191.10426528904
1,1000000,41.6773319683494,-457.363084116039
1,1000000,36.2215405525497,-448.029303025734
1,1000000,24.3515913237718,-456.651906535445
1,1000000,26.4007575648882,-191.746109543043
1,791110.226802931,11.0453610171873,-185.967764982485
1,1000000,44.1021541423999,-457.750086250445
1,1000000,37.0135110466435,-447.424896499967
1,1000000,26.4007575648882,-318.22802978644
1,1000000,29.1547594742265,-192.790063263398
1,489702.254593319,11.180339887499,-181.801667078039
1,1000000,45.8039299623952,-458.13374295864
1,1000000,37.0540146272978,-446.967806515723
1,1000000,27.7848879788996,-453.122008355309
1,1000000,32.310988842807,-193.922611724379
1,503271.487945517,13,-182.03907154414
1,1000000,48.4148737476408,-458.822320440954
1,1000000,38.3275357934736,-447.153562593435
1,1000000,30.2324329156619,-453.746600913299
1,1000000,35.1140997321589,-194.759568323348
1,667584.410295674,14.422205101856,-184.493148733736
1,1000000,50.3289181286465,-459.492299425075
1,1000000,38.8329756778952,-465.992605438327
1,1000000,32.0156211871642,-324.036907707603
1,1000000,37.9473319220205,-195.534071049817
1,1000000,16.2788205960997,-188.320181484135
1,1000000,52.3450093132096,-460.263491996587
1,1000000,39.560080889705,-461.719338377124
1,1000000,33.9705755029261,-455.735014257106
1,1000000,38.0788655293195,-465.960690021628
1,717991.748481166,15,-185.125414070522
1,1000000,50.9313263129874,-459.739909740544
1,1000000,37,-195.172907008124
1,1000000,32.5576411921994,-454.912443435616
1,1000000,38.4707681233427,-447.424514260968
1,643754.775783623,14.3178210632764,-184.177434286368
1,1000000,49.6789693934969,-459.129109081658
1,1000000,34.5398320783411,-194.600549078124
1,1000000,31.4006369362152,-454.242048464289
1,1000000,38.1182371050918,-447.49824127732
1,680251.593646366,13.3416640641263,-184.656416365434
1,1000000,47.8016736108685,-458.605640764847
1,1000000,31.7804971641414,-193.812810095073
1,1000000,29.6816441593117,-454.009219350196
1,1000000,38,-447.900910877974
1,880906.054701399,13,-186.90161690803
1,1000000,46.0434577328854,-458.268133994813
1,1000000,29.0688837074973,-192.990280910907
1,1000000,28.1780056072107,-454.771858308574
1,1000000,35.0142828000232,-447.428462384807
1,940837.025661974,10.0498756211209,-187.473313013187
1,1000000,43.0116263352131,-457.529992582049
1,1000000,26.9258240356725,-191.732031584442
1,1000000,25.0599281722833,-453.347700544193
1,1000000,36.2215405525497,-448.558470131542
1,1000000,11.7046999107196,-191.306989822095
1,1000000,42.190046219458,-457.652468358645
1,1000000,24.5967477524977,-190.979954802554
1,1000000,24.6981780704569,-457.50950443822
1,1000000,36.6742416417845,-449.734595274249
